Role,Business Unit,Home Department,Cost Number,Fixed Demand,Baseline Variable Demand,Primary Driver,Candidate ID,IND Enabling,Clin Pharm,Phase 1,Phase 1b,Phase 2,Phase 2/3,Phase 3,Filing,Phase 4,Study Start,FPI,LPI,LPO,DBL,Top Line Results,CSR,Start,Maintenance,Closeout,Complexity - Normal,Complexity - Medium,Complexity - High,Number of studies ongoing per molecule,Registrational Potential,Number of Subjects/patients,Number of Countries,Device - Yes,Device - No,Number of Regulatory Submissions,Number of Assays,Number of Vendors,Number of Denali Employees,Number of Trial/Study Sites (Development),Number of Trial Study Sites (Clin Pharm),Partnered,Non-Partnered,Insourced,Outsourced,Fixed or Variable,Core,Open Label,Efficiency,SEED Support
Management,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Pharmacovigilance,1,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,1,0.5,,0
Management,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Medical Affairs,1,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,1,0.5,,0
Medical Science Liaison - Low KOL,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Medical Affairs,,,Number of Programs,0,0,0,0,0,1,2.5,2.5,2.5,2.5,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,0,1,,,Variable,1,0.5,No,0
Medicial Science Liaison - High KOL,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Medical Affairs,,,Number of Programs,0,0,0,0,0,1.5,3,3,3,3,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,1,0.5,No,0
Medical Affairs Medical Director,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Medical Affairs,,,Number of Programs,0,0.1,0.25,0.25,0.25,0.5,1,2,6,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,1,0.5,No,0
Safety Science,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Pharmacovigilance,,0.75,Number of Programs,0,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,1,0.5,No,0
PV Specialist,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Pharmacovigilance,,0.25,Number of Studies,0,0.1,0.25,0.25,1,2,2,3,2,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,1,0.5,No,0
Health Economics and Outcomes Research,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Medical Affairs,,,Number of Studies,0,0,0,0,0,0.25,0.5,0.5,4,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,0
Medical Affairs  - Other,Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Medical Affairs,,,Number of Studies,0,0,0,0,0,0.5,1,1,6.8,0,1,1.5,1.5,1.5,1.25,1.25,1.25,1,1.5,1.25,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,0
Late Clinical Science (fixed),Development,"Late Clinical, Medical Affairs, Pharmacovigilance",Late Clinical,1,,Number of Programs,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,1,0.5,,0
Late Project Lead,Development,Early Clinical,Early Clinical,,1,Number of Programs,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,No,0
Management,Development,Development Operations,Clinical Operations,2.05,,,0,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,0
Clinical Program Manager,Development,Development Operations,Clinical Operations,,0.5,Number of Programs,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,"> 1, + 0.05*# Ongoing Studies",,,,,,,,,,,,,,,,Variable,,0.5,No,0
Clinical Trial Manager,Development,Development Operations,Clinical Operations,,0.25,Number of Studies,0,0.2,0.6,0.8,0.8,1,1,1,1,0.5,1,1,1,1,0.2,0.2,0.2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,0
Clinical Trial Associate,Development,Development Operations,Clinical Operations,,0.5,Number of Programs,0,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,No,0
Clinical Research Associate,Development,Development Operations,Clinical Operations,,0.05,Number of Vendors,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,1,1,1,1,0.2,0.2,0.2,1,1,0.2,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,0
Management,Development,Early Clinical,Early Clinical,1.75,,,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,0
Early Project Lead,Development,Early Clinical,Early Clinical,,1,Number of Programs,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,No,0
Early Medical Director,Development,Early Clinical,Early Clinical,,0.88,Number of Programs,0.05,0.1,0.15,0.1,0.1,0.2,0.2,0.2,0.2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,,,,,,,,,,,,,,,,,Variable,,0.5,No,0
Early Clinical Science,Development,Early Clinical,Early Clinical,,0.9,Number of Programs,0.05,0.3,0.25,0.3,0.3,0,0,0,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,No,0
Late Medical Director,Development,Early Clinical,Early Clinical,,0.88,Number of Programs,0,0,0,0,1,2,3,3,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,No,0
Late Medical Science,Development,Early Clinical,Early Clinical,,0.9,Number of Programs,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,No,0
DMPK Bioanalytical Sciences - SM,Development,Development Science,DMPK,,1.2,Number of Studies,1,1.9,0,1.2,1,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,1
DMPK Bioanalytical Sciences - LM,Development,Development Science,DMPK,,1.7,Number of Studies,1.2,2.9,0,1.7,1.3,1.3,1.1,1.1,1.1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,1
Bioanalytical Sciences - SM (fixed),Development,Development Science,Bioanalytical,0.85,,Number of Studies,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
Bioanalytical Sciences - LM (fixed),Development,Development Science,Bioanalytical,0.85,,Number of Studies,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
Clinical Pharmacologist,Development,Development Science,Clinical Pharmacology,,0.5,Number of Studies,0,0.2,0.15,0.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,1
Clinical Pharmacologist (fixed),Development,Development Science,Clinical Pharmacology,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixed,,,,1
Toxicology (fixed),Development,Development Science,Safety Assessment,1.2,,Number of Studies,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
Pathology (fixed),Development,Development Science,Safety Assessment,0.65,,Number of Studies,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
Non-Clinical Operations (fixed),Development,Development Science,Safety Assessment,1.45,,Number of Studies,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
DMPK (fixed),Development,Development Science,DMPK,2.7,,Number of Studies,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
Toxicology (variable),Development,Development Science,Safety Assessment,,0.4,Number of Studies,0.3,0.4,0,0.4,0.4,0.4,0.2,0.2,0.2,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,1
Pathology (variable),Development,Development Science,Safety Assessment,,0.2,Number of Studies,0.15,0.2,0,0.2,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,1
Non-Clinical Operations (variable),Development,Development Science,Safety Assessment,,0.15,Number of Studies,0.3,0.3,0,0.15,0.2,0.2,0.2,0.3,0.3,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,Yes,1
Management,Development,Development Science,Mgmt - Dev Sci,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,Fixed,,0.5,,0
PreClinical BioMarker Scientist,Development,Translational Sciences,In vivo and preclinical biomarkers,,0.5,Number of Programs,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,,1
PreClinical BioMarker Operation Specialist,Development,Translational Sciences,In vivo and preclinical biomarkers,,0.11,Number of Studies,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,,1
PreClinical BioMarker Technical Specialist,Development,Translational Sciences,In vivo and preclinical biomarkers,,0.14,Number of Studies,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,,1
Biosample Operations Specialist,Development,Translational Sciences,Biomarker Operations,,0.53,Number of Studies,0,0,0.125,0.26,0.75,1,1,1,0.1,0.5,1.5,1,1,1,1.5,1.5,1.5,1.5,1,1.5,1,1.05,1.1,,,,,,,,,,,,,,,,,Variable,,0.5,,1
Biomarker Operations Specialist,Development,Translational Sciences,Biomarker Operations,,0.48,Number of Programs,0,0.5,0,1,1,1.56,1.35,1.35,0,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,,1
Biorepository Specialist (fixed),Development,Translational Sciences,Biomarker Operations,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
Biorepository Specialist (variable),Development,Translational Sciences,Biomarker Operations,,1,Number of Programs,0,0,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,,1
Management,Development,Translational Sciences,Mgmt - Translational Sciences,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixed,,0.5,,0
Clinical Biomarker Scientist,Development,Translational Sciences,Clinical Biomarkers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fixed,,0.5,,1
Clinical Biomarker Scientist,Development,Translational Sciences,Clinical Biomarkers,,,Number of Studies,0.5,0.6,0.6,0.6,1,0.35,0.35,0.35,0.35,0.35,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,Variable,,0.5,,1
LRRK2 Partner Fixed Headcount,Development,Development Partner Support,Development Partner Support,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Placed,,,,
RIPK1 Partner Fixed Headcount,Development,Development Partner Support,Development Partner Support,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Placed,,,,
