non_clin_study_id,clin_study_number,PTS,clin_study_name,molecule,program,study_or_ole,registrational_potential,kol_demand,clinical_vendors,biometric_vendors,partnered_or_nonpartnered,Indication,small_or_large,disease_area,disease_indicator,trial_complexity,trial_stage,no_of_subjects,no_of_countries,no_of_denali_employees,no_of_sites,filing,post_mkt_approval,clin_pharm_study,study_start,fpi,lpi,lpo,dbl,top_line_results,csr,Core or SEED Program
,DNLI-E-0002 Ph 1/2,1,Patient Study,DNL310,ETV:IDS,Study,No,Low,22,7,Non-Partnered,Hunters Syndrome,Large Molecule,neurology,Hunter Syndrome,High-Rare,2-Jan,35,3,,9,,No,,1/24/20,8/10/20,4/3/22,4/3/22,4/3/24,5/29/24,7/7/24,Core
,DNLI-E-0003 Ph 2/3,1,Patient Study,DNL310,ETV:IDS,Study,Yes,Low,25,7,Non-Partnered,Hunters Syndrome,Large Molecule,neurology,Hunter Syndrome,High-Rare,3-Feb,54,5,20,20,,No,,9/3/21,6/1/22,11/24/23,11/16/25,12/25/25,1/25/26,2/25/26,Core
,DNLI-E-0002 Ph 1/2 OLE,1,Patient Study,DNL310,ETV:IDS,OLE,No,Low,22,7,Non-Partnered,Hunters Syndrome,Large Molecule,neurology,Hunter Syndrome,High-Rare,1/2 OLE,35,3,,9,,No,,8/10/22,8/10/22,8/10/22,8/10/22,9/1/27,9/1/27,9/1/27,Core
,DNLI-E-0003 Ph 2/3 OLE,1,Patient Study,DNL310,ETV:IDS,OLE,Yes,Low,25,7,Non-Partnered,Hunters Syndrome,Large Molecule,neurology,Hunter Syndrome,High-Rare,2/3 OLE,54,5,20,20,,No,,6/1/24,6/1/24,6/1/24,6/1/24,9/1/27,9/1/27,9/1/27,Core
,DNL310 ETV:IDS Filing,1,Filing,DNL310,ETV:IDS,Study,No,Low,0,0,Non-Partnered,Hunters Syndrome,Large Molecule,neurology,Hunter Syndrome,High-Rare,Filing,0,0,0,0,Yes,No,,3/20/26,3/20/26,3/20/26,3/20/26,6/15/27,12/15/27,12/15/27,Core
,DNLI-C-0007 AME,1,Human AME study,DNL151,LRRK2,Study,No,n/a,3,2,Non-Partnered,Parkinson's,Small Molecule,,Healthy Volunteer,Normal,Clin Pharm,6,1,,1,,,,5/13/21,9/24/21,9/24/21,10/12/21,12/7/21,1/7/22,4/18/22,Core
,DNLI-C-0006 ABA,1,Human ABA Study,DNL151,LRRK2,Study,No,n/a,3,2,Non-Partnered,Parkinson's,Small Molecule,,Healthy Volunteer,Normal,Clin Pharm,6,1,,1,,,,4/12/21,8/24/21,9/24/21,9/27/21,1/10/22,4/22/22,4/22/22,Core
,DNLI-C-0008 DDI,1,DDI Study - Perpetrator CYP3A4 Induction (midazolam),DNL151,LRRK2,Study,No,n/a,3,2,Non-Partnered,Parkinson's,Small Molecule,,Healthy Volunteer,Normal,Clin Pharm,16,1,,1,,,,5/3/21,10/28/21,11/28/21,12/10/21,1/14/22,5/19/22,5/19/22,Core
,DNLI-F-0001 Ph1 HV,1,Ph 1 HV (SAD/MAD),DNL343,EIF2B,Study,No,Medium,5,2,Non-Partnered,ALS,Small Molecule,,Healthy Volunteer,Normal,1,88,1,,1,,,,12/31/19,1/30/20,4/20/19,4/20/20,8/23/21,9/13/21,9/13/21,Core
,DNLI-F-0002 RelBA,1,Ph1 RelBA Study (New Zealand),DNL343,EIF2B,Study,No,n/a,2,1,Non-Partnered,ALS,Small Molecule,,Healthy Volunteer,Normal,1,24,1,,1,,,,1/15/21,1/15/21,2/15/21,5/18/21,6/3/21,7/1/21,7/1/21,Core
,DNL-003 VWMD,1,VWMD Biomarker Clinical Study,DNL343,EIF2B,Study,No,n/a,1,1,Non-Partnered,ALS,Small Molecule,,,Normal,1,,,,TBD,,,,6/30/21,6/30/21,6/30/21,7/1/21,9/23/21,10/21/21,10/21/21,Core
,DNLI-F-0003 Ph1b,1,Ph 1b Clinical Development,DNL343,EIF2B,Study,No,Medium,10,5,Non-Partnered,ALS,Small Molecule,,ALS,Normal,1b,45,3,,10,,,,8/26/21,8/26/21,9/26/21,5/23/22,6/23/22,8/18/22,6/22/23,Core
,DNLI-F-ADME,1,Ph2 Clinical Pharm Study (ADME),DNL343,EIF2B,Study,No,n/a,3,1,Non-Partnered,ALS,Small Molecule,,,Normal,2,,,,TBD,,,,10/2/23,10/27/23,10/27/23,10/30/23,10/31/23,12/26/23,10/29/24,Core
,DNLI-F-DDI (Study 1),1,Ph I Clinical Pharm Study - DDI (study #1),DNL343,EIF2B,Study,No,n/a,3,1,Non-Partnered,ALS,Small Molecule,,,Normal,Clin Pharm,,,,TBD,,,,1/10/22,3/4/22,3/4/22,3/7/22,3/8/22,5/3/22,9/3/22,Core
,DNLI-F-DDI (Study 2),1,Ph I Clinical Pharm Study - DDI (study #2),DNL343,EIF2B,Study,No,n/a,3,1,Non-Partnered,ALS,Small Molecule,,,Normal,Clin Pharm,,,,TBD,,,,3/21/23,4/17/23,4/17/23,4/18/23,4/19/23,6/14/23,10/15/23,Core
,DNLI-F-0004,1,Ph I Palatability Study- Senopsys,DNL343,EIF2B,Study,No,n/a,3,1,Non-Partnered,ALS,Small Molecule,,,Normal,1,,,,TBD,,,,9/13/21,10/8/21,10/8/21,10/12/21,10/13/21,12/8/21,6/12/22,Core
,DNLI-F-000x Ph 2/3,0.6,Ph2/3 ALS Study (n=250); ALS Fast Progressors,DNL343,EIF2B,Study,Yes,Medium,20,7,Non-Partnered,ALS,Small Molecule,,,Normal,3-Feb,250,10,,50,,,,5/31/23,11/27/23,11/27/23,8/8/25,8/10/26,10/5/26,8/8/27,Core
,DNL343 EIF2B Filing,0.6,Filing,DNL343,EIF2B,Study,No,Medium,0,0,Non-Partnered,ALS,Small Molecule,,,Normal,Filing,0,0,0,0,Yes,,,10/16/26,10/16/26,10/16/26,10/16/26,10/12/27,4/12/28,4/12/28,Core
,DNLI-F-0003 Ph 1b OLE,1,Ph 1b Clinical Development,DNL343,EIF2B,OLE,No,Medium,10,5,Non-Partnered,ALS,Small Molecule,,ALS,Normal,1b OLE,45,3,,10,,,,10/1/21,10/1/21,10/1/21,10/1/21,10/12/27,4/12/28,4/12/28,Core
,DNLI-F-000x Ph 2/3 OLE,0.6,Ph2/3 ALS Study (n=250); ALS Fast Progressors,DNL343,EIF2B,OLE,Yes,Medium,20,7,Non-Partnered,ALS,Small Molecule,,,Normal,2/3 OLE,250,10,,50,,,,5/27/24,5/27/24,5/27/24,5/27/24,4/12/28,4/12/28,4/12/28,Core
,DNLI-G-IND,1,IND-Enabling GLP Tox Studies,DNL919,ATV:TREM2,n/a,no,n/a,n/a,n/a,Non-Partnered,AD,Large Molecule,,,Normal,IND,,,,TBD,,,,6/11/20,6/11/20,6/11/20,6/11/20,12/31/21,12/31/21,2/28/22,Core
,DNLI-G-0001 Ph1,0.75,Ph 1 HV SAD,DNL919,ATV:TREM2,Study,No,Low,5,3,Non-Partnered,AD,Large Molecule,,,Normal,1,30,3,,10,,,,1/11/22,3/28/22,9/24/22,9/24/22,10/25/22,11/22/22,1/22/23,Core
,DNLI-G-0002 Ph1b,0.75,Ph 1b,DNL919,ATV:TREM2,Study,No,Low,7,4,Non-Partnered,AD,Large Molecule,,,Normal,1b,46,3,,10,,,,9/3/22,1/3/23,9/27/23,9/27/23,1/26/24,3/22/24,3/29/24,Core
,DNLI-G-0002 Ph1b OLE,0.75,Ph1b OLE (Assumption: 1.5 year),DNL919,ATV:TREM2,OLE,No,Low,7,4,Non-Partnered,AD,Large Molecule,,,Normal,1b OLE,46,3,,10,,,,1/30/23,7/26/22,7/21/23,7/21/23,1/11/25,4/27/33,10/24/34,Core
,DNLI-G-0003 Ph2,0.53,Ph 2 Clinical Study,DNL919,ATV:TREM2,Study,No,Low,15,5,Non-Partnered,AD,Large Molecule,,,Normal,2,345,20,,75,,,,6/13/24,10/30/24,3/24/26,3/24/26,4/13/28,6/8/28,8/8/28,Core
,DNLI-G-0003 Ph2 OLE,0.53,P2 Open-Label Extension Study (1 year *generics*),DNL919,ATV:TREM2,OLE,No,Low,15,5,Non-Partnered,AD,Large Molecule,,,Normal,2 OLE,345,20,,75,,,,10/30/26,4/25/24,10/7/27,10/7/27,10/1/28,4/27/33,10/24/34,Core
,DNLI-G-0004 Ph3 (Study 1),0.26,Ph 3 Clinical Study #1,DNL919,ATV:TREM2,Study,Yes,Low,20,7,Non-Partnered,AD,Large Molecule,,,Normal,3,1200,30,,125,,,,3/23/29,6/15/29,6/15/29,8/12/31,2/8/33,4/5/33,8/8/33,Core
,DNLI-G-0005 Ph3 (Study 2),0.26,Ph3 ClinicaI Study #2,DNL919,ATV:TREM2,Study,Yes,Low,20,7,Non-Partnered,AD,Large Molecule,,,Normal,3,1200,30,,125,,,,11/24/28,4/13/29,4/13/29,6/10/31,12/7/32,2/1/33,6/6/33,Core
,DNLI-G-0006 Ph3 OLE,0.26,P3 Long-Term Extension Study,DNL919,ATV:TREM2,OLE,No,Low,20,7,Non-Partnered,AD,Large Molecule,,,Normal,3 OLE,1200,30,,125,,,,8/12/31,8/12/31,12/7/32,4/27/33,4/27/33,4/27/33,10/24/34,Core
,DNL919 TREM2 Filing,0.26,Filing,DNL919,ATV:TREM2,Study,No,Low,0,0,Non-Partnered,AD,Large Molecule,,,Normal,Filing,0,0,0,0,Yes,,,4/24/33,4/24/33,4/24/33,4/24/33,4/24/34,10/24/34,10/24/34,Core
,PILRA-IND,0.67,,LM AD,ATV:PILRA,,,,0,0,Non-Partnered,,Large Molecule,,,Normal,IND Enabling,,0,,TBD,,,,10/22/23,10/22/23,1/9/26,1/9/26,1/9/26,1/9/26,1/9/26,SEED
,PILRA-Ph1,0.33,,LM AD,ATV:PILRA,Study,No,High,3,1,Non-Partnered,,Large Molecule,,,Normal,1,30,3,,10,,,,10/22/23,10/22/23,1/9/26,1/9/26,1/9/26,1/9/26,1/9/26,SEED
,PILRA-Ph1 OLE,0.23,,LM AD,ATV:PILRA,OLE,No,High,3,1,Non-Partnered,,Large Molecule,,,Normal,1 OLE,30,3,,10,,,,1/9/26,1/9/26,3/29/28,3/29/28,3/29/28,3/29/28,3/29/28,SEED
,PILRA-Ph2,0.23,,LM AD,ATV:PILRA,Study,No,High,15,5,Non-Partnered,,Large Molecule,,,Normal,2,300,15,,50,,,,3/29/28,3/29/28,1/13/31,1/13/31,1/13/31,1/13/31,1/13/31,SEED
,PILRA-Ph2 OLE,0.11,,LM AD,ATV:PILRA,OLE,No,High,15,7,Non-Partnered,,Large Molecule,,,Normal,2 OLE,300,15,,50,,,,10/20/29,10/20/29,5/11/37,5/11/37,5/11/37,5/11/37,5/11/37,SEED
,PILRA-Ph3,0.11,,LM AD,ATV:PILRA,Study,Yes,High,20,7,Non-Partnered,,Large Molecule,,,Normal,3,1200,30,,150,,,,1/13/31,1/13/31,9/19/35,9/19/35,9/19/35,9/19/35,9/19/35,SEED
,PILRA-Ph3 OLE,0.06,,LM AD,ATV:PILRA,OLE,No,High,20,7,Non-Partnered,,Large Molecule,,,Normal,3 OLE,1200,30,,150,,,,7/1/33,7/1/33,5/11/37,5/11/37,5/11/37,5/11/37,5/11/37,SEED
,GPR34-IND,0.6,,SM AD,GPR34,,,,0,0,Non-Partnered,,Small Molecule,,,Normal,IND Enabling,,0,,TBD,,,,5/19/24,5/19/24,3/15/25,3/15/25,3/15/25,3/15/25,3/15/25,SEED
,GPR34-Ph1,0.18,,SM AD,GPR34,Study,No,High,3,1,Non-Partnered,,Small Molecule,,,Normal,1,30,3,,10,,,,3/15/25,3/15/25,6/3/27,6/3/27,6/3/27,6/3/27,6/3/27,SEED
,GPR34-Ph1 OLE,0.09,,SM AD,GPR34,OLE,No,High,3,1,Non-Partnered,,Small Molecule,,,Normal,1 OLE,30,3,,10,,,,3/15/25,3/15/25,6/3/27,6/3/27,6/3/27,6/3/27,6/3/27,SEED
,GPR34-Ph2,0.09,,SM AD,GPR34,Study,No,High,15,5,Non-Partnered,,Small Molecule,,,Normal,2,300,15,,50,,,,6/3/27,6/3/27,3/19/30,3/19/30,3/19/30,3/19/30,3/19/30,SEED
,GPR34-Ph2 OLE,0.04,,SM AD,GPR34,OLE,No,High,15,7,Non-Partnered,,Small Molecule,,,Normal,2 OLE,300,15,,50,,,,12/24/28,12/24/28,9/29/33,9/29/33,9/29/33,9/29/33,9/29/33,SEED
,GPR34-Ph3,0.04,,SM AD,GPR34,Study,Yes,High,20,7,Non-Partnered,,Small Molecule,,,Normal,3,1200,30,,150,,,,6/3/27,6/3/27,2/7/32,2/7/32,2/7/32,2/7/32,2/7/32,SEED
,GPR34-Ph3 OLE,0.02,,SM AD,GPR34,OLE,No,High,20,7,Non-Partnered,,Small Molecule,,,Normal,3 OLE,1200,30,,150,,,,11/19/29,11/19/29,9/29/33,9/29/33,9/29/33,9/29/33,9/29/33,SEED
,TMEM175-IND,0.29,,SM PD,TMEM175,,,,0,0,Non-Partnered,,Small Molecule,,,Normal,IND Enabling,,0,,TBD,,,,5/19/24,5/19/24,3/15/25,3/15/25,3/15/25,3/15/25,3/15/25,SEED
,TMEM175-Ph1,0.18,,SM PD,TMEM175,Study,No,High,3,1,Non-Partnered,,Small Molecule,,,Normal,1,30,3,,10,,,,3/15/25,3/15/25,8/2/27,8/2/27,8/2/27,8/2/27,8/2/27,SEED
,TMEM175-Ph1 OLE,0.09,,SM PD,TMEM175,OLE,No,High,3,1,Non-Partnered,,Small Molecule,,,Normal,1 OLE,30,3,,10,,,,3/15/25,3/15/25,8/2/27,8/2/27,8/2/27,8/2/27,8/2/27,SEED
,TMEM175-Ph2,0.09,,SM PD,TMEM175,Study,No,High,15,5,Non-Partnered,,Small Molecule,,,Normal,2,300,20,,50,,,,8/2/27,8/2/27,5/18/30,5/18/30,5/18/30,5/18/30,5/18/30,SEED
,TMEM175-Ph2 OLE,0.04,,SM PD,TMEM175,OLE,No,High,15,7,Non-Partnered,,Small Molecule,,,Normal,2 OLE,300,20,,50,,,,2/22/29,2/22/29,10/19/35,10/19/35,10/19/35,10/19/35,10/19/35,SEED
,TMEM175-Ph3,0.04,,SM PD,TMEM175,Study,Yes,High,20,7,Non-Partnered,,Small Molecule,,,Normal,3,600,30,,100,,,,5/18/30,5/18/30,2/26/34,2/26/34,2/26/34,2/26/34,2/26/34,SEED
,TMEM175-Ph3 OLE,0.02,,SM PD,TMEM175,OLE,No,High,20,7,Non-Partnered,,Small Molecule,,,Normal,3 OLE,600,30,,100,,,,11/3/32,11/3/32,10/19/35,10/19/35,10/19/35,10/19/35,10/19/35,SEED
,TRPML1-IND,0.29,,SM PD,TRPML1,,,,0,0,Non-Partnered,,Small Molecule,,,Normal,IND Enabling,,0,,TBD,,,,6/2/24,6/2/24,3/29/25,3/29/25,3/29/25,3/29/25,3/29/25,SEED
,TRPML1-Ph1,0.18,,SM PD,TRPML1,Study,No,High,3,1,Non-Partnered,,Small Molecule,,,Normal,1,30,3,,10,,,,3/29/25,3/29/25,8/16/27,8/16/27,8/16/27,8/16/27,8/16/27,SEED
,TRPML1-Ph1 OLE,0.09,,SM PD,TRPML1,OLE,No,High,3,1,Non-Partnered,,Small Molecule,,,Normal,2 OLE,30,3,,10,,,,3/29/25,3/29/25,8/16/27,8/16/27,8/16/27,8/16/27,8/16/27,SEED
,TRPML1-Ph2,0.09,,SM PD,TRPML1,Study,No,High,15,5,Non-Partnered,,Small Molecule,,,Normal,2,300,20,,50,,,,8/16/27,8/16/27,6/1/30,6/1/30,6/1/30,6/1/30,6/1/30,SEED
,TRPML1-Ph2 OLE,0.04,,SM PD,TRPML1,OLE,No,High,15,7,Non-Partnered,,Small Molecule,,,Normal,2 OLE,300,20,,50,,,,3/8/29,3/8/29,11/2/35,11/2/35,11/2/35,11/2/35,11/2/35,SEED
,TRPML1-Ph3,0.04,,SM PD,TRPML1,Study,Yes,High,20,7,Non-Partnered,,Small Molecule,,,Normal,3,600,30,,100,,,,6/1/30,6/1/30,3/12/34,3/12/34,3/12/34,3/12/34,3/12/34,SEED
,TRPML1-Ph3 OLE,0.02,,SM PD,TRPML1,OLE,No,High,20,7,Non-Partnered,,Small Molecule,,,Normal,3 OLE,600,30,,100,,,,11/17/32,11/17/32,11/2/35,11/2/35,11/2/35,11/2/35,11/2/35,SEED
,Gcase-IND,0.49,,LM PD,ETV:GCase,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,11/22/23,11/22/23,11/16/24,11/16/24,11/16/24,11/16/24,11/16/24,SEED
,ARSA-IND,0.49,,LM Rare,ETV:ARSA,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,9/12/22,9/12/22,9/6/24,9/6/24,9/6/24,9/6/24,9/6/24,SEED
,ARSA-Ph0,0.49,,LM Rare,ETV:ARSA,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,6/19/22,6/19/22,9/19/33,9/19/33,9/19/33,9/19/33,9/19/33,SEED
,ARSA-Ph1/2,0.33,,LM Rare,ETV:ARSA,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,9/6/24,9/6/24,3/25/27,3/25/27,3/25/27,3/25/27,3/25/27,SEED
,ARSA-Ph1/2 OLE,0.23,,LM Rare,ETV:ARSA,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,3/30/26,3/30/26,9/19/33,9/19/33,9/19/33,9/19/33,9/19/33,SEED
,ARSA-Ph2/3,0.23,,LM Rare,ETV:ARSA,Study,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,3/25/27,3/25/27,5/27/32,5/27/32,5/27/32,5/27/32,5/27/32,SEED
,ARSA-Ph2/3OLE,0.11,,LM Rare,ETV:ARSA,OLE,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,9/10/29,9/10/29,9/19/33,9/19/33,9/19/33,9/19/33,9/19/33,SEED
,NAGLU-IND,0.49,,LM Rare,ETV:NAGLU,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,3/11/23,3/11/23,3/5/25,3/5/25,3/5/25,3/5/25,3/5/25,SEED
,NAGLU-Ph0,0.49,,LM Rare,ETV:NAGLU,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,12/16/22,12/16/22,3/18/34,3/18/34,3/18/34,3/18/34,3/18/34,SEED
,NAGLU-Ph1/2,0.33,,LM Rare,ETV:NAGLU,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,3/5/25,3/5/25,9/21/27,9/21/27,9/21/27,9/21/27,9/21/27,SEED
,NAGLU-Ph1/2 OLE,0.23,,LM Rare,ETV:NAGLU,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,9/26/26,9/26/26,3/18/34,3/18/34,3/18/34,3/18/34,3/18/34,SEED
,NAGLU-Ph2/3,0.23,,LM Rare,ETV:NAGLU,Study,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,9/21/27,9/21/27,11/23/32,11/23/32,11/23/32,11/23/32,11/23/32,SEED
,NAGLU-Ph2/3 OLE,0.11,,LM Rare,ETV:NAGLU,OLE,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,3/9/30,3/9/30,3/18/34,3/18/34,3/18/34,3/18/34,3/18/34,SEED
,IDUA-IND,0.49,,LM Rare,ETV:IDUA,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,9/12/22,9/12/22,9/6/24,9/6/24,9/6/24,9/6/24,9/6/24,SEED
,IDUA-Ph0,0.49,,LM Rare,ETV:IDUA,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,6/19/22,6/19/22,9/19/33,9/19/33,9/19/33,9/19/33,9/19/33,SEED
,IDUA-Ph1/2,0.33,,LM Rare,ETV:IDUA,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,9/6/24,9/6/24,3/25/27,3/25/27,3/25/27,3/25/27,3/25/27,SEED
,IDUA-Ph1/2 OLE,0.23,,LM Rare,ETV:IDUA,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,3/30/26,3/30/26,9/19/33,9/19/33,9/19/33,9/19/33,9/19/33,SEED
,IDUA-Ph2/3,0.23,,LM Rare,ETV:IDUA,Study,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,3/25/27,3/25/27,5/27/32,5/27/32,5/27/32,5/27/32,5/27/32,SEED
,IDUA-Ph2/3 OLE,0.11,,LM Rare,ETV:IDUA,OLE,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,9/10/29,9/10/29,9/19/33,9/19/33,9/19/33,9/19/33,9/19/33,SEED
,GAA-IND,0.49,,LM Rare,ETV:GAA,,,,0,0,Non-Partnered,,Large Molecule,,,Rare-High,IND Enabling,,0,,TBD,,,,5/10/23,5/10/23,5/4/25,5/4/25,5/4/25,5/4/25,5/4/25,SEED
,GAA-Ph0,0.49,,LM Rare,ETV:GAA,Study,No,Low,3,1,Non-Partnered,,Large Molecule,,,Rare-High,0,50,2,,10,,,,2/14/23,2/14/23,5/17/34,5/17/34,5/17/34,5/17/34,5/17/34,SEED
,GAA-Ph1/2,0.33,,LM Rare,ETV:GAA,Study,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,2-Jan,20,5,,10,,,,5/4/25,5/4/25,11/20/27,11/20/27,11/20/27,11/20/27,11/20/27,SEED
,GAA-Ph1/2 OLE,0.23,,LM Rare,ETV:GAA,OLE,No,Low,15,5,Non-Partnered,,Large Molecule,,,Rare-High,1/2 OLE,20,5,,10,,,,11/25/26,11/25/26,5/17/34,5/17/34,5/17/34,5/17/34,5/17/34,SEED
,GAA-Ph2/3,0.23,,LM Rare,ETV:GAA,Study,Yes,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,3-Feb,50,10,,20,,,,11/20/27,11/20/27,1/22/33,1/22/33,1/22/33,1/22/33,1/22/33,SEED
,GAA-Ph2/3 OLE,0.11,,LM Rare,ETV:GAA,OLE,No,Low,20,7,Non-Partnered,,Large Molecule,,,Rare-High,2/3 OLE,50,10,,20,,,,5/8/30,5/8/30,5/17/34,5/17/34,5/17/34,5/17/34,5/17/34,SEED
